timestamp,data
21606,1121.2993
21607,1260.7861
21608,1336.2808
21609,1388.642
21610,1382.5428
21611,1364.7047
21612,1366.3476
21613,1356.1603
21614,1334.8438
21615,1264.7969
21616,1176.1306
21617,1205.6623
21618,1240.0572
21619,1198.0987
21620,1162.5245
21621,1104.6437
21622,1056.8014
21623,1003.7092
21624,962.6082
21625,941.5016
21626,928.2007
21627,936.5182
21628,960.3629
21629,967.8656
21630,1063.8703
21631,1207.2171
21632,1309.4482
21633,1396.3609
21634,1434.1028
21635,1423.7289
21636,1453.1863
21637,1461.9727
21638,1440.0043
21639,1374.3823
21640,1269.6868
21641,1246.4147
21642,1278.9765
21643,1258.4014
21644,1226.8662
21645,1160.047
21646,1082.515
21647,1036.6154
21648,977.2653
21649,955.1965
21650,931.8449
21651,932.1954
21652,958.2658
21653,969.2709
21654,1115.4974
21655,1274.5047
21656,1367.8073
21657,1400.3497
21658,1429.3947
21659,1415.8315
21660,1427.6722
21661,1430.2314
21662,1425.6934
21663,1348.5514
21664,1238.6107
21665,1238.0017
21666,1286.6045
21667,1272.8027
21668,1216.5107
21669,1164.4533
21670,1107.2921
21671,1041.1171
21672,999.2135
21673,981.8165
21674,950.1118
21675,941.5801
21676,944.4952
21677,925.8063
21678,1007.1635
21679,1134.3505
21680,1234.3418
21681,1310.2387
21682,1351.9586
21683,1320.5209
21684,1292.6728
21685,1245.7641
21686,1239.3791
21687,1192.5365
21688,1188.6516
21689,1194.2416
21690,1270.7918
21691,1245.3514
21692,1203.37
21693,1113.1153
21694,1097.5107
21695,1047.7611
21696,1003.71
21697,986.1821
21698,960.6068
21699,950.6471
21700,900.9694
21701,904.3005
21702,928.5652
21703,985.7234
21704,1018.2341
21705,1088.3037
21706,1129.2515
21707,1163.9867
21708,1181.0498
21709,1169.6146
21710,1162.1028
21711,1107.991
21712,1098.613
21713,1160.4299
21714,1194.3773
21715,1207.7584
21716,1185.2754
21717,1145.9935
21718,1100.0535
21719,1040.7586
21720,1005.186
21721,956.4173
21722,948.0068
21723,941.9768
21724,989.6358
21725,979.1705
21726,1118.9239
21727,1290.3278
21728,1383.0389
21729,1460.0458
21730,1481.8496
21731,1466.2877
21732,1490.7721
21733,1493.9737
21734,1465.4519
21735,1362.3221
21736,1249.1685
21737,1219.2593
21738,1274.0074
21739,1238.2805
21740,1190.3446
21741,1135.7407
21742,1048.6744
21743,1000.3532
21744,969.1669
21745,951.8489999999999
21746,916.4889999999999
21747,919.4714
21748,942.0971
21749,941.4232
21750,1091.8317
21751,1286.3562
21752,1397.6217
21753,1454.5175
21754,1471.2901
21755,380.5936
21756,861.7986
21757,1325.5651
21758,1465.8617
21759,1448.8615
21760,1380.4399
21761,1315.1647
21762,1349.9556
21763,1282.4362
21764,1256.8476
21765,1190.1993
21766,1119.6548
21767,1057.4947
21768,1017.2341
21769,985.3244
21770,965.2972
21771,935.1156
21772,979.5916
21773,975.5899
21774,1106.3254
21775,1308.5195
21776,1413.1221
21777,1491.7023
21778,1529.764
21779,1518.5739999999994
21780,1542.495
21781,1474.5583
21782,1435.5304
21783,1364.21
21784,1262.3377
21785,1260.9781
21786,1319.641
21787,1279.5043
21788,1217.8126
21789,1179.5035
21790,1102.8967
21791,1057.7005
21792,1010.013
21793,980.5926
21794,968.6386
21795,953.6533
21796,971.7683
21797,980.8409
21798,1092.5673
21799,1262.2417
21800,1357.5505
21801,1435.6889
21802,1471.9289999999999
21803,1455.4235
21804,1483.6152
21805,1537.6763
21806,1482.0564
21807,1383.9715
21808,1269.6611
21809,1263.0833
21810,1316.8857
21811,1270.2434
21812,1245.1886
21813,1188.7634
21814,1109.3166
21815,1044.8504
21816,1018.5902
21817,978.5463
21818,957.2257
21819,948.0418
21820,971.5422
21821,973.372
21822,1126.8884
21823,1299.38
21824,1391.6173
21825,1478.1741
21826,1522.2371
21827,1512.0120000000006
21828,1534.6728
21829,1548.1444
21830,1529.3364
21831,1429.8213
21832,1315.3206
21833,1296.7876
21834,1340.4007
21835,1304.9836
21836,1261.9421
21837,1209.5618
21838,1149.7752
21839,1094.5928
21840,1041.8421
21841,1013.6927
21842,987.2334
21843,963.7996
21844,965.4168
21845,935.5966
21846,1009.5345
21847,1158.2852
21848,1259.6479
21849,1361.5475
21850,1388.1388
21851,1367.412
21852,1342.9304
21853,560.7009
21854,972.442
21855,1156.9835
21856,1191.1848
21857,1215.1309
21858,1287.2566
21859,1298.2601
21860,1269.5302
21861,1237.6378
21862,1185.2707
21863,1129.3449
21864,1081.0196
21865,1054.4945
21866,1027.4642
21867,974.4834
21868,959.3389
21869,952.1182
21870,963.4073
21871,1015.4049
21872,1057.5706
21873,1130.1078
21874,1177.5289
21875,1194.1333
21876,1192.1721
21877,1154.0891
21878,1120.8419999999999
21879,1108.4353
21880,1075.151
21881,1128.9273
21882,1164.4884
21883,1142.7706
21884,1145.7885
21885,1096.0764
21886,1031.3173
21887,992.3234
21888,954.4789
21889,932.7948
21890,913.7608
21891,907.6229
21892,938.7199
21893,955.9099
21894,1064.7135
21895,1241.4206
21896,1335.9249
21897,1425.477
21898,1448.1176
21899,1440.6288
21900,1436.3834
21901,1427.6971
21902,1388.9027
21903,1316.4979
21904,1224.9519
21905,1210.1079
21906,1261.3126
21907,1245.0049
21908,1217.1096
21909,1149.6472
21910,1105.6754
21911,1044.3336
21912,1008.6664
21913,979.5294
21914,957.4562
21915,944.6591
21916,942.5911
21917,957.2539
21918,1109.9833
21919,1292.5724
21920,1406.2244
21921,1473.9764
21922,1522.7965
21923,1524.7156
21924,1505.7463
21925,1489.9028
21926,1429.6864
21927,1321.0916
21928,1229.8451
21929,1206.4811
21930,1258.9745
21931,1252.1682
21932,1223.0064
21933,1165.1684
21934,1099.3365
21935,1049.9005
21936,1018.3326
21937,991.931
21938,973.0366
21939,968.8906
21940,990.1942
21941,1006.6165
21942,1129.6186
21943,1307.6719
21944,1383.5707
21945,1464.5143
21946,1505.6097
21947,1521.2075
21948,1546.7493
21949,1560.5112
21950,1520.4704
21951,1433.4382
21952,1313.5578
21953,1282.7462
21954,1314.9927
21955,1281.8367
21956,1245.5401
21957,1193.9389999999999
21958,1125.0097
21959,1057.9914
21960,1024.1738
21961,996.2969
21962,977.4511
21963,967.4447
21964,985.5804
21965,1013.9015
21966,1118.6615
21967,1294.4286
21968,1400.1994
21969,1478.6818
21970,1513.3024
21971,1506.4029
21972,1498.5198
21973,1479.4995
21974,1453.9015
21975,1392.7907
21976,1283.9798
21977,1279.8876
21978,1341.4957
21979,1313.1859
21980,1267.2186
21981,1224.3063
21982,1156.3798
21983,1070.8904
21984,1034.2718
21985,1005.8102
21986,997.7942
21987,963.9971
21988,965.6793
21989,959.9873
21990,1080.0329
21991,1283.1956
21992,1327.3374
21993,1378.734
21994,1395.1436
21995,1340.1261
21996,1358.3317
21997,1367.0941
21998,1433.1527
21999,1349.6924
22000,1246.8586
22001,1214.0091
22002,1287.0389
22003,1234.2799
22004,1168.1713
22005,1175.7069999999999
22006,1111.9327
22007,1051.8131
22008,1024.0377
22009,987.6124
22010,965.1592
22011,970.4697
22012,967.2289999999999
22013,946.7971
22014,1016.6482
22015,1127.1689
22016,1225.7128
22017,1290.3398
22018,1332.6604
22019,1322.7195
22020,1303.5044
22021,1254.3351
22022,1233.9986
22023,1213.204
22024,1175.3336
22025,1174.462
22026,1213.1817
22027,1205.8294
22028,1177.7422
22029,1135.7948
22030,1076.1667
22031,1028.4643
22032,1005.2539999999999
22033,977.799
22034,953.5884
22035,933.2753
22036,930.8627
22037,875.5013
22038,896.3381
22039,972.1725
22040,1009.3111
22041,1085.7207
22042,1140.3949
22043,1158.3873
22044,1133.9184
22045,1098.84
22046,1034.5056
22047,1050.0343
22048,1043.2488
22049,1082.2556
22050,1134.4786
22051,1125.8425
22052,1125.4716
22053,1081.8215
22054,1011.2761
22055,977.7289
22056,949.7701
22057,941.914
22058,912.7229
22059,902.0311
22060,934.3098
22061,962.815
22062,1066.8808
22063,1239.5168
22064,1334.6351
22065,1409.7641
22066,1441.9095
22067,1416.8329
22068,1423.8197
22069,1427.4136
22070,1385.1276
22071,1319.8525
22072,1229.5425
22073,1207.8745
22074,1251.8748
22075,1227.6069
22076,1197.5971
22077,1138.3301
22078,1067.8427
22079,1030.3317
22080,994.4
22081,964.008
22082,950.8684
22083,943.8228
22084,962.3982
22085,998.3611
22086,1085.3538
22087,1216.0442
22088,1286.877
22089,1360.9391
22090,1358.7396
22091,1368.6367
22092,1389.7202
22093,1446.7154
22094,1382.6838
22095,1314.6803
22096,1214.7623
22097,1211.442
22098,1259.3497
22099,1231.9772
22100,1187.4995
22101,1147.1339
22102,1078.4794
22103,1013.2366
22104,970.2569
22105,926.1644
22106,915.9633
22107,911.5962
22108,938.6317
22109,954.5728
22110,1053.2374
22111,1196.3267
22112,1276.3088
22113,1333.3676
22114,1375.6262
22115,1386.3738
22116,1434.0116
22117,1447.1794
22118,1430.4326
22119,1360.7855
22120,1258.7436
22121,1237.0661
22122,1309.6351
22123,1282.844
22124,1228.9627
22125,1179.9671
22126,1116.0192
22127,1046.2336
22128,999.5568
22129,961.7282
22130,943.0147
22131,933.982
22132,955.0914
22133,959.6482
22134,1082.6305
22135,1263.9856
22136,1365.9163
22137,1444.4331
22138,1466.5152
22139,1405.1836
22140,1404.4887
22141,1419.6932
22142,1374.4938
22143,1309.4168
22144,1218.3143
22145,1203.3792
22146,1254.1025
22147,1218.4851
22148,1170.4503
22149,1115.8548
22150,1057.9147
22151,1009.2396
22152,971.3961
22153,936.0143
22154,921.4432
22155,920.4607
22156,940.3735
22157,972.4603
22158,1091.8174
22159,1230.618
22160,1306.3498
22161,1354.1301
22162,1367.7952
22163,1363.0420000000001
22164,1388.3195
22165,1391.5587
22166,1376.289
22167,1318.511
22168,1203.781
22169,1178.628
22170,1256.815
22171,1231.4631
22172,1193.9722
22173,1153.7219
22174,1101.8692
22175,1051.4905
22176,1012.7254
22177,984.7149
22178,972.6306
22179,953.7869999999999
22180,962.334
22181,931.7306
22182,983.2704
22183,1099.1484
22184,1178.1133
22185,1269.637
22186,1285.212
22187,1277.9339
22188,1254.6881
22189,1241.4181
22190,1211.547
22191,1183.8172
22192,1156.3921
22193,1167.0694
22194,1239.8601
22195,1218.7725
22196,1166.4689
22197,1133.2295
22198,1083.3841
22199,1036.9696
22200,1003.0541
22201,972.7727
22202,950.1907
22203,939.5253
22204,937.4323
22205,888.9155
22206,906.8314
22207,955.0394
22208,1003.7624
22209,1036.0434
22210,1078.92
22211,1079.3338
22212,1095.3897
22213,1102.1527
22214,1098.8347
22215,1086.8763
22216,1055.4309
22217,1081.5161
22218,1154.4621
22219,1173.7218
22220,1150.8601
22221,1121.9625
22222,1068.4622
22223,1017.49
22224,970.3631
22225,935.8643
22226,915.2149
22227,911.6517
22228,934.1116
22229,954.5256
22230,1089.0065
22231,1262.9844
22232,1375.6634
22233,1458.3571
22234,1494.6879
22235,1498.6058
22236,1533.8898
22237,1544.9007
22238,1518.7949
22239,1443.9422
22240,1320.7254
22241,1280.0663
22242,1354.1749
22243,1336.5072
22244,1304.5832
22245,1246.5393
22246,1179.7383
22247,1116.0161
22248,1074.1848
22249,1040.0858
22250,1012.7661
22251,1009.3289
22252,1027.6353
22253,1034.1285
22254,1162.1565
22255,1299.6141
22256,1365.588
22257,1438.7977
22258,1497.3222
22259,1494.0101
22260,1507.7668
22261,1455.6219
22262,1390.5213
22263,1351.9083
22264,1260.6875
22265,1246.4952
22266,1291.6237
22267,1263.6073
22268,1220.3967
22269,1180.8881
22270,1123.9731
22271,1065.8707
22272,1013.3378
22273,994.834
22274,976.6603
22275,973.4495
22276,988.6645
22277,1023.8643
22278,1105.1112
22279,1230.1504
22280,1281.7018
22281,1330.7556
22282,1360.5879
22283,1359.0051
22284,1386.8163
22285,1391.5912
22286,1358.7204
22287,1312.8339999999996
22288,1239.4992
22289,1210.7792
22290,1266.2824
22291,1228.5409
22292,1188.5078
22293,1138.2296
22294,1080.2756
22295,1026.5509
22296,988.0964
22297,955.7699
22298,936.1189
22299,935.2469
22300,962.5537
22301,964.9809
22302,1101.2648
22303,1258.9219
22304,1345.6142
22305,1420.2401
22306,1459.8485
22307,1464.5449
22308,1491.0367
22309,1503.2153
22310,1486.9943
22311,1410.9543
22312,1295.0283
22313,1265.2829
22314,1340.1261
22315,1327.8092
22316,1284.7466
22317,1230.2893
22318,1165.548
22319,1098.4374
22320,1043.516
22321,1020.8943
22322,994.4424
22323,981.5172
22324,1010.7746
22325,1014.3801
22326,1151.3941
22327,1316.3212
22328,1405.3149
22329,1484.6525
22330,1485.8034
22331,1412.4001
22332,1397.1989999999994
22333,1396.4863
22334,1349.7753
22335,1292.4405
22336,1221.6993
22337,1214.4749
22338,1298.0157
22339,1258.3291
22340,1223.2262
22341,1172.3128
22342,1111.201
22343,1056.0607
22344,1001.8429
22345,977.8569
22346,966.1195
22347,940.7531
22348,961.295
22349,941.9122
22350,1031.751
22351,1160.7835
22352,1272.0607
22353,1347.5083
22354,1363.4692
22355,1329.6001
22356,1306.3536
22357,1258.2875
22358,1211.2441
22359,1157.0222
22360,1138.7847
22361,1180.1591
22362,1222.5687
22363,1195.1989
22364,1146.2411
22365,1111.6445
22366,1070.8753
22367,1013.2171
22368,988.8296
22369,957.3982
22370,937.2439999999999
22371,928.2856
22372,922.3430000000001
22373,864.217
22374,876.2443
22375,927.1069
22376,980.1538
22377,1026.1464
22378,1062.6804
22379,1073.5281
22380,1087.7479
22381,1094.6896
22382,1094.8621
22383,1082.3288
22384,1072.3101
22385,1110.3302
22386,1170.8706
22387,1181.2738
22388,1166.7316
22389,1119.361
22390,1058.6602
22391,998.5538
22392,960.6465
22393,925.1338
22394,906.5233
22395,906.7552
22396,929.8394
22397,939.3339
22398,1100.1398
22399,1303.5202
22400,1398.1264
22401,1476.3655
22402,1508.0148
22403,1498.4621
22404,1515.9631
22405,1495.4517
22406,1460.4963
22407,1399.8232
22408,1329.1077
22409,1272.5493
22410,1347.6875
22411,1327.4273
22412,1286.3344
22413,1236.9176
22414,1159.5525
22415,1098.2092
22416,1057.8519999999999
22417,1012.75
22418,991.1223
22419,995.352
22420,1016.4384
22421,1019.4968
22422,1153.4735
22423,1334.6519
22424,1438.5148
22425,1498.3419
22426,1520.1445
22427,1506.8551
22428,1531.0304
22429,1493.5803
22430,1449.3892
22431,1358.5074
22432,1258.4454
22433,1238.0169
22434,1287.9343
22435,1258.146
22436,1228.3489
22437,1180.4560000000001
22438,1112.9892
22439,1049.447
22440,1010.695
22441,984.3534
22442,962.4239
22443,959.6775
22444,980.8639999999999
22445,992.3214
22446,1101.6794
22447,1253.9893
22448,1343.1679
22449,1421.1537
22450,1457.213
22451,1458.4955
22452,1480.5415
22453,1469.2597
22454,1442.308
22455,1369.219
22456,1284.4394
22457,1266.6016
22458,1307.9877
22459,1280.3664
22460,1238.3795
22461,1184.1971
22462,1107.4124
22463,1035.6127
22464,1005.98
22465,991.2058
22466,954.6589
22467,947.5941
22468,981.0160000000001
22469,997.5763
22470,1119.4277
22471,1293.5808
22472,1357.6638
22473,1447.141
22474,1493.3995
22475,1493.9077
22476,1515.9403
22477,1529.7688
22478,1506.4487
22479,1429.236
22480,1319.2106
22481,1283.7784
22482,1363.39
22483,1334.5933
22484,1297.6514
22485,1249.807
22486,1185.5298
22487,1119.3486
22488,1082.3999
22489,1057.774
22490,1025.0666
22491,982.0815
22492,1016.279
22493,1020.3671
22494,1125.5121
22495,1304.0273
22496,1412.6685
22497,1480.4036
22498,1469.0703
22499,1476.0068
22500,1486.6026
22501,1463.2034
22502,1416.2723
22503,1352.7542
22504,1256.5675
22505,1263.7003
22506,1289.6025
22507,1251.6646
22508,1208.8305
22509,1176.2805
22510,1153.7363
22511,1065.6994
22512,1037.62
22513,1008.7835
22514,988.3760000000001
22515,976.8608
22516,967.2156
22517,952.0805
22518,1013.6581
22519,1126.2662
22520,1214.3506
22521,1286.3802
22522,1295.5524
22523,1277.0059
22524,1261.9902
22525,1244.3278
22526,1216.5785
22527,1186.7465
22528,1154.488
22529,1188.0792
22530,1242.0032
22531,1219.1357
22532,1176.4731
22533,1136.5851
22534,1097.8922
22535,1056.6445
22536,1018.5197
22537,990.2385
22538,965.5718
22539,952.561
22540,934.0407
22541,900.7214
22542,919.7862
22543,986.4257
22544,1029.2478
22545,1092.6094
22546,1128.622
22547,1115.6027
22548,1074.6745
22549,1021.6817
22550,988.9551
22551,994.21
22552,999.9986
22553,1021.2542
22554,1073.4258
22555,1060.6724
22556,1041.4527
22557,1007.6818
22558,946.5149
22559,912.1394
22560,885.1030000000003
22561,869.5012
22562,854.2130000000003
22563,860.5759
22564,904.811
22565,881.8465
22566,1026.1696
22567,1181.664
22568,1255.7741
22569,1328.1325
22570,1369.4096
22571,1369.9813
22572,1396.4752
22573,1406.2573
22574,1381.4447
22575,1302.6925
22576,1209.5543
22577,1198.2965
22578,1241.8508
22579,1211.3058
22580,1180.7071
22581,1118.5113
22582,1048.0219
22583,1001.0684
22584,944.1748
22585,905.4871
22586,876.1061
22587,929.2162
22588,956.2466
22589,950.7385
22590,1066.2622
22591,1226.3265
22592,1315.8926
22593,1421.145
22594,1447.3925
22595,1445.8348
22596,1473.9619
22597,1457.9223
22598,1426.7252
22599,1358.2720000000004
22600,1250.9412
22601,1215.9798
22602,1286.6794
22603,1253.1832
22604,1220.7336
22605,1166.3902
22606,1097.3594
22607,1028.8061
22608,981.1715
22609,957.5549
22610,929.6141
22611,918.0009
22612,942.7130000000001
22613,940.5277
22614,1061.8836
22615,1247.6606
22616,1350.7714
22617,1443.2101
22618,1487.8161
22619,1483.7779
22620,1531.8629
22621,1535.0366
22622,1456.7929
22623,1394.1781
22624,1288.6385
22625,1260.6659
22626,1330.7057
22627,1302.6938
22628,1272.115
22629,1222.5079
22630,1150.4509
22631,1091.8202
22632,1043.2075
22633,1012.7095
22634,987.4105
22635,977.7651
22636,989.3909
22637,974.449
22638,1104.1985
22639,1295.0298
22640,1403.1475
22641,1485.606
22642,1531.664
22643,1546.4564
22644,1570.7474
22645,1535.9453
22646,1478.2859
22647,1413.9882
22648,1305.8931
22649,1285.6263
22650,1344.6454
22651,1323.3087
22652,1288.2321
22653,1227.7919
22654,1155.4932
22655,1092.91
22656,1059.2501
22657,1029.2048
22658,1015.1729
22659,1007.7546
22660,1031.6558
22661,1035.6374
22662,1129.6767
22663,1303.586
22664,1407.4875
22665,1512.6246
22666,1525.8691
22667,1514.4617
22668,1513.2686
22669,1548.3047
