date,coll_glob,point_context,point_global,coll_season,point_context_point_global
2003-06-19,-0.8920300876303422,-0.9246016429952183,-1.013711306381806,-0.9075808126028632,-1.0490372304746645
2003-06-20,-1.2003811024796143,-1.1087968832324169,-1.272867508964001,-1.075465202627472,-1.097776151547557
2003-06-21,-1.5549253905572253,-1.223481169659461,-1.202855791468643,-1.323002224261391,-1.4688590407919129
2003-06-22,-1.4893243223642607,-1.4115556478198168,-1.45717866259112,-1.55568508028919,-1.4415381649923749
2003-06-23,-1.390516674963521,-1.3713093199742623,-1.5549653574955868,-1.3932088518566166,-1.4947091673350248
2003-06-24,-1.4473884068223728,-1.4459200534502399,-1.4124658886195052,-1.4386866841080357,-1.391623876683039
2003-06-25,-1.2912069496111576,-1.4097633150205675,-1.337767783602046,-1.3131820559295941,-1.1576896758679784
2003-06-26,-1.0703638915463993,-1.0505501136445892,-0.9707587950347608,-1.115753895570112,-0.969085842209357
2003-06-27,-0.7711730441076199,-0.7660526621565118,-0.6862456239254,-0.6526476510768104,-0.8489156720578915
2003-06-28,-0.4094190277209404,-0.45711029085749544,-0.46643267893890267,-0.36546794621281803,-0.5189443783032084
2003-06-29,-0.15561528643894545,0.14009230027970168,0.07122287561523633,0.03852552353850468,0.006960379370701306
2003-06-30,0.311005485915328,0.4096330861235755,0.44304471349250774,0.42580025862931403,0.2849244080827248
2003-07-01,0.7070926748381707,0.7355080366500779,0.6746665013132148,0.764044846687623,0.7167373789933354
2003-07-02,0.9680019860362583,0.9556963840918291,1.0777310319980344,0.9339633725922952,0.9584180290444501
2003-07-03,1.3202170542027019,1.1980014366649698,1.2455703715458246,1.2337074596436346,1.1779619780657091
2003-07-04,1.4923973746873873,1.5207094125326885,1.5129478953888644,1.390498373606596,1.3880692342664753
2003-07-05,1.3325415737539779,1.3747128261701542,1.5321328125148856,1.5990296752220106,1.5207553664146214
2003-07-06,1.4058804776816909,1.5325442571154542,1.5091536664176801,1.611047676154369,1.5913936787798746
2003-07-07,1.3922364755915526,1.4562399293164456,1.3799653432423589,1.2878447789171985,1.3178326130445615
2003-07-08,1.2326552560209585,1.0975179941642241,1.2273456572602728,1.1039512803560314,1.1092071435643007
2003-07-09,0.9314074886665837,0.9997948644278619,0.824327286969166,0.8089042518933496,1.0181960476482228
2003-07-10,0.5065305177511772,0.5711471017899303,0.5650900266743735,0.6435116669830583,0.51963207725836
2003-07-11,0.22650740600547342,0.15105386230287277,0.1769846813704209,0.0931414783703007,0.2484099858053558
2003-07-12,-0.20904146558175607,-0.15889455729627003,-0.20764656902385592,-0.19063062149896381,-0.27677939682994335
2003-07-13,-0.5334869553614653,-0.5876658191667656,-0.5485883984575753,-0.508834766478938,-0.5419479882786769
2003-07-14,-0.937152865014951,-0.8604709040454623,-0.810540052648471,-0.7866678894414003,-0.8363063553800456
2003-07-15,-0.9688130907291143,-1.178319498399815,-0.9868135779005656,-1.2471849902853838,-1.1892717720255241
2003-07-16,-1.4707057510725452,-1.240293207984007,-1.331275394887643,-1.3979659315215573,-1.5282456314305963
2003-07-17,-1.47553144073462,-1.548997760583081,-1.4581974272315072,-1.5003647770843607,-1.4605913507103723
2003-07-18,-1.546271532224381,-1.4514494883680964,-1.5412430462439106,-1.4710435377996711,-1.5631649833990227
2003-07-19,-1.4706360004166212,-1.4478054458145735,-1.474877174618187,-1.3924977375708536,-1.4768662834248132
2003-07-20,-1.3552790742282497,-1.204126477884825,-1.3020341736319687,-1.2720949337364003,-1.207211678526084
2003-07-21,-0.9790785654575132,-1.023660705363838,-1.1167301944866903,-1.0590065774426716,-1.0170075479791205
2003-07-22,-0.7592445613975413,-0.85951463792894,-0.8183411820836592,-0.6606096359452049,-0.7533673432222693
2003-07-23,-0.37222829060279505,-0.3119697966668368,-0.37904824798601516,-0.322671801504041,-0.3443631333281253
2003-07-24,0.04966086622896425,-0.02769965041499266,0.06211182239388219,-0.04957161523116372,0.025050985461948637
2003-07-25,0.35108556272318847,0.35884617491227583,0.2806134489049742,0.4770698610464499,0.3096602044454439
2003-07-26,0.8173015488804898,0.7046029008273829,0.779309959558437,0.8054566004854375,0.7054849662174009
2003-07-27,1.1176015669045851,1.0535139370247903,1.1564249134941715,1.0858841722638315,1.0436779052541634
2003-07-28,1.2906395405710944,1.2603808488801342,1.2534796118115437,1.213355017232523,1.2196744384576523
2003-07-29,1.4078631323800435,1.41119251598412,1.3589101641981727,1.4771519864400657,1.4508458375471789
2003-07-30,1.5317852556336193,1.612525838816867,1.386753240726283,1.574090413113005,1.5177736142314138
2003-07-31,1.4796291003051492,1.3893639223275933,1.477103860501149,1.5019696575803985,1.4633213499039408
2003-08-01,1.388629527440432,1.2961718051337305,1.3627159063701262,1.3705705076012955,1.3894372623951508
2003-08-02,1.1775082770122711,1.1484434136334154,1.2545071278365056,1.0514946183719966,1.1541048594873278
2003-08-03,0.822652276826298,0.8636742488914942,0.9876626887958933,0.9625358638369494,0.9318063694329382
2003-08-04,0.5859982259948554,0.589165985449965,0.4278751244542063,0.6598474816190847,0.6716920733591643
2003-08-05,0.18586614447786826,0.14206012224960846,0.16862074632697838,0.13185873165763978,0.2982172202122489
2003-08-06,-0.23882220111011407,-0.16953907715529234,-0.19197264682531262,-0.1732739928202379,-0.275572596530539
2003-08-07,-0.5587502150607457,-0.6195885869826142,-0.45497203204670367,-0.5403210149576563,-0.5991778409186947
2003-08-08,-0.8796669192009825,-0.846345675856419,-0.811106310420535,-0.8870901092673253,-0.9752074845781156
2003-08-09,-1.2242450141183336,-1.2272743254641634,-1.2152733374612485,-1.2527929511552374,-1.0281468372411333
2003-08-10,-1.4939094728543205,-1.2827054244621539,-1.3121302605682457,-1.4200068555216734,-1.1987324024667971
2003-08-11,-1.48090536318912,-1.3181065324231693,-1.381097452846428,-1.4805603542547685,-1.4794949076814217
2003-08-12,-1.5474837051419583,-1.4274732927855758,-1.5731420010606483,-1.4305456860929051,-1.407032617045888
2003-08-13,-1.4101983067919188,-1.3345933638861445,-1.3733503601783843,-1.3424123726919563,-1.391301760933811
2003-08-14,-1.3311141536998472,-1.3372346055807145,-1.2331646624983328,-1.2275106985595359,-1.3245195264604117
2003-08-15,-1.0997432111848626,-0.9438655913777045,-0.9575521874763985,-1.1496866777679342,-1.024182350220299
2003-08-16,-0.6705577082732473,-0.6891632848153584,-0.6295102632131483,-0.7430931906122823,-0.5105824824059345
2003-08-17,-0.3638607347367626,-0.30468995114076947,-0.42015917560846056,-0.43690961847047477,-0.39366016031773354
2003-08-18,-0.0688784066898615,-0.02405853524346509,0.026460958109142785,-0.008527752716542002,-0.0007429282311732233
2003-08-19,0.23436068216318795,0.37957395402251887,0.3410643673024574,0.3350872013187973,0.4063661947509417
2003-08-20,0.7072436867887516,0.7046204956873646,0.7243277932041632,0.6655095279504799,0.6873209752217351
2003-08-21,0.9700734394609691,1.1411498617698146,1.157060835779164,0.9709326094111124,1.021163062862026
2003-08-22,1.2325172073578687,1.207202856582797,1.2325118460152493,1.3664023898108182,1.262038595130128
2003-08-23,1.371057578829726,1.5041225129619895,1.4384543377596657,1.4968016309933376,1.4803209634156709
2003-08-24,1.4686761003701978,1.5264848843668548,1.5489706840975805,1.4586595905561164,1.4968027985459744
2003-08-25,1.5223350646897371,1.592883594044888,1.5320496926143765,1.3809237851703078,1.506043147797459
2003-08-26,1.389719874399332,1.2096646018129522,1.2103363678415229,1.4106113874938722,1.4129239402047313
2003-08-27,1.19906250658949,1.2108799718697678,1.1804400443666836,1.058499933211061,1.1521078019808721
2003-08-28,0.8398468629935567,0.8691507989303828,0.8185553525603194,0.9712332110794735,0.9347811876303769
2003-08-29,0.5589708872634934,0.6415767101361094,0.47519023445104114,0.5340782888974765,0.5595414321378097
2003-08-30,0.15777420346891366,0.1673136119331956,0.20224555351659446,0.1479205798368725,0.25964849211132757
2003-08-31,-0.07048762248763063,-0.31605321195569364,-0.31112566792745683,-0.1286812278801903,-0.2417328956849833
2003-09-01,-0.5859616623256407,-0.5416033115278512,-0.6963691421602177,-0.5588402904283774,-0.5638282833393726
2003-09-02,-0.8812554355020226,-0.900884790059819,-1.0514392653907614,-0.8923670450320527,-0.6600865266405871
2003-09-03,-1.1021394568178609,-1.2191594091446116,-1.1699858948108979,-1.2351464699361028,-1.2799122330641552
2003-09-04,-1.3156015825300904,-1.3466416058657817,-1.3351332499203976,-1.2086032425904645,-1.385537047892577
2003-09-05,-1.5112931059810935,-1.5026230169044097,-1.4289071559642492,-1.4699713252028501,-1.5658344788315226
2003-09-06,-1.4621337406513468,-1.443668733052843,-1.3599675580525061,-1.5913875452719854,-1.4582584463672221
2003-09-07,-1.460773893867933,-1.391406285679936,-1.3791423668036973,-1.4796083159746258,-1.446218649013428
2003-09-08,-1.3120541456275225,-1.4241888866165175,-1.3368958345421251,-1.1600577830331276,-1.085388179800269
2003-09-09,-1.115825535563765,-0.9970955697352314,-1.0078296713011814,-1.123752469403707,-1.0254133626130584
2003-09-10,-0.8041789134860706,-0.7547286029615158,-0.6777300555742191,-0.6536698298276056,-0.7294967274786083
2003-09-11,-0.38778934785814084,-0.37022572302605594,-0.5043641978106944,-0.2946456528193836,-0.42327410906725094
2003-09-12,0.1282025765763224,0.04703785065247558,0.1618933983400072,-0.11783491992546753,0.0038745790792559095
2003-09-13,0.3994582467135893,0.4329793132318217,0.4923803243064756,0.5460951145159143,0.348804093933158
2003-09-14,0.8495757409718447,0.6938946213023474,0.6765819702324001,0.6569405677347764,0.8819522243595493
2003-09-15,0.9189909994366943,1.0754699707434194,1.0113667361890573,1.0582993905776108,1.164675752635811
2003-09-16,1.2929541136784033,1.3973250172344518,1.208404717572665,1.2605665342355237,1.3848529379807895
2003-09-17,1.554877310856841,1.4992417888499814,1.2374217898161812,1.4529553056067237,1.3963289108458117
2003-09-18,1.5226972205425335,1.4129575420736318,1.5002853462691252,1.6152474139578785,1.6559374910809437
2003-09-19,1.4025908747091311,1.444155366510313,1.5225567301914231,1.5602630898531658,1.5653593424672718
2003-09-20,1.452371047279477,1.3014749912210473,1.3449521319461253,1.3150664685208422,1.3638712391578656
2003-09-21,1.265042112952569,1.2013402013673937,1.128893572205908,1.0390264149315356,1.1826224256789204
2003-09-22,1.0300822841175998,0.8296060950376698,0.8815858247186892,0.9518559643994482,0.8939044131179605
2003-09-23,0.6255584028113058,0.6231188698454557,0.44419438499656566,0.5568634329991629,0.48769859041507924
2003-09-24,0.17211379236849317,0.156461248937252,0.10818873556892862,0.29815692546290634,0.3009309450452623
2003-09-25,-0.19326644407015317,-0.13449697788793283,-0.27272467529794825,-0.14969596916562425,-0.22543370424241366
2003-09-26,-0.4895563398675111,-0.5500322658760985,-0.6016591348940351,-0.4872056829998376,-0.5120993097919574
2003-09-27,-0.8883220004680761,-0.9542211988952582,-0.9532764974653207,-0.7925384720843862,-0.9097811603525474
2003-09-28,-1.162819864070573,-1.098949673975973,-1.0475885446152844,-1.1225194793349713,-1.2860876801149264
2003-09-29,-1.3342870384786298,-1.2527683796493205,-1.2790173888751557,-1.4996513196543275,-1.3739536826975614
2003-09-30,-1.35863701333917,-1.4388245226303007,-1.4935245782106035,-1.4773865514814981,-1.3671971820444475
2003-10-01,-1.4878362570649073,-1.3265549449986804,-1.484222080352605,-1.6033652937537823,-1.5162948974635888
2003-10-02,-1.3384357639748603,-1.430499033758374,-1.3764607417733032,-1.4900295230722982,-1.4614357956923134
2003-10-03,-1.2056375070015481,-1.3091015266954873,-1.269143398112283,-1.402775853142474,-1.2201371660500278
2003-10-04,-0.8689775251091212,-1.125046373248042,-1.0108953365504465,-1.1969325587318533,-1.0105156981656682
2003-10-05,-0.8804555341362057,-0.7251378673457514,-0.7098806840784564,-0.747676009809234,-0.737156815807466
2003-10-06,-0.2940163247166623,-0.41873378932677996,-0.28022697430787397,-0.504337632318728,-0.3786503700739937
2003-10-07,0.08689279850162143,0.011533534797385265,-0.003190813428551635,-0.04416421058237793,0.08722681890442163
2003-10-08,0.4496250116391081,0.40186092346637836,0.3611552964632197,0.4292687221490272,0.306133981712535
2003-10-09,0.7089053302113439,0.7791651017822943,0.756015129414292,0.731684630950064,0.798100005319694
2003-10-10,0.8840128918768326,1.0970555200963439,0.9935068414790125,1.0203678168251324,1.102976728711768
2003-10-11,1.3651853211454965,1.2828945325626468,1.224942974994718,1.2437623810918896,1.239009857655279
2003-10-12,1.5680492678667313,1.49363869200231,1.4501523040074222,1.3805294651637787,1.5443773485217362
2003-10-13,1.5646148099826451,1.5550076963255877,1.360971385642305,1.467048719338412,1.628477468806862
2003-10-14,1.4475025313692897,1.4088370855212444,1.514996358950172,1.501254476753667,1.4812195119923541
2003-10-15,1.631358194849998,1.4301534692196396,1.2834703068819995,1.1709985456125729,1.3255646517119501
2003-10-16,1.2510680954983728,1.2039956069390239,1.132633078867794,1.1570459180102464,1.3118027886954633
2003-10-17,0.9586455249993475,0.924800440282766,0.9427412551072809,0.9707215425906044,0.9173395159323234
2003-10-18,0.5268024313760695,0.5682440011658262,0.46322002893485426,0.43138726677796085,0.5567824015496887
2003-10-19,0.10750953860039311,0.1387343410232133,0.0880474176883549,0.22678916027354884,0.21125423092347986
2003-10-20,-0.1863184199593421,0.06002254118377642,-0.29442387274390974,-0.10760420916677481,-0.0811084390453515
2003-10-21,-0.5100028047984052,-0.571424066371425,-0.4226277877813938,-0.5870901297036974,-0.4927230396790458
2003-10-22,-0.7866072157511815,-0.8286645738836871,-0.8639296036511663,-0.9303893864416443,-0.9810439490092427
2003-10-23,-1.2710072217150081,-1.0031498575220996,-1.1382333025044615,-1.1733697199286404,-1.2046170039334911
2003-10-24,-1.4202208014071718,-1.3423715427085667,-1.465270717392762,-1.384367126167582,-1.253049180912778
2003-10-25,-1.4394245971168063,-1.4796117495825125,-1.481013495121793,-1.4493124538685902,-1.5782472101243123
2003-10-26,-1.5241609702645396,-1.4512008991606182,-1.6642706380445484,-1.5122385234110722,-1.491298572862385
2003-10-27,-1.388650708758841,-1.355416884811648,-1.2945201983013443,-1.4699357777506583,-1.3856029200582274
2003-10-28,-1.345819944998316,-1.2171741425702467,-1.3795449373013793,-1.2607703061966893,-1.2013089918074162
2003-10-29,-0.9717839796834431,-1.1011830271040028,-0.9396754128359697,-1.1005378404771862,-1.1056474141079717
2003-10-30,-0.8108925821598776,-0.6658338562414883,-0.8863269488462344,-0.6206120018787127,-0.782739259382804
2003-10-31,-0.45710790952622576,-0.4019623487782422,-0.29852869895431416,-0.3409940781663683,-0.39427330182035714
2003-11-01,0.06358684398948777,-0.14648766484402354,-0.014417912987052642,0.01156907113587415,0.05394505480337981
2003-11-02,0.29738739602294006,0.5027945339349953,0.37238065664794584,0.31259669583186706,0.4592474187015474
2003-11-03,0.8358116981712539,0.8995686772828939,0.7334866364755692,0.791738892307439,0.7099338205011576
2003-11-04,1.101847262083182,1.1210906470238058,1.056450376509002,1.1053226649164203,1.086811748876051
2003-11-05,1.2846982618789582,1.1159567817091853,1.28191970867516,1.2034260929594187,1.249697012672975
2003-11-06,1.5160290574853321,1.5252859376324586,1.3913916190893962,1.4715707946201633,1.3917028448977327
2003-11-07,1.539649739101621,1.5789662423744604,1.4293620538675604,1.5153964152503692,1.523505996416426
2003-11-08,1.6016641696900564,1.4376202563866691,1.6327817717762727,1.4208673026691623,1.5893271148309625
2003-11-09,1.3428028507116287,1.34628842765812,1.3027908206438248,1.3592152815472163,1.3308463828818902
2003-11-10,1.2597619063748626,1.1027820306559928,1.3210202551877006,1.1456945357226835,0.9755880522095857
2003-11-11,0.8846963866588645,0.8654314315277107,0.8442395586414413,0.968798747702313,0.9101818770157992
2003-11-12,0.6037816737562363,0.6310479945297938,0.5498598791229277,0.5501246047437018,0.42922570383369574
2003-11-13,0.06984633735349342,0.0841758621213798,0.21336634000772464,0.11263212627994354,0.1306116635472459
2003-11-14,-0.1003657832940452,-0.20946261734273644,-0.2649475820146734,-0.20847915115439475,-0.15006146281027122
2003-11-15,-0.5530431582519122,-0.36985201406494694,-0.541396613350759,-0.5199442354021986,-0.6003824714465691
2003-11-16,-0.8596384505593619,-0.9206386540400187,-0.8362375425373131,-0.9303171468343421,-0.9024889629423358
2003-11-17,-1.1566563879464418,-1.0493529676774507,-1.1164249117482652,-0.9782077130991396,-0.9065007035841457
